City,Locality,Property Type,Price,Furnishing Status,Number of Rooms,Number of Bathroom,Balcony,Clubhouse,Swimming Pool,"""Kids Play Areas""",Parking,Area (Sq.Ft.),Area Type,State
Bangalore,Doddaballapura Road,Apartment,28000000.0,Unfurnished,4,4,Individual,0,1,0,0,3100.0,Area,Karnatka
Bangalore,Thanisandra Main Road,Apartment,10500000.0,Unfurnished,2,2,Individual,0,0,0,0,1004.0,Area,Karnatka
Bangalore,Kr Puram,Apartment,11600000.0,Unfurnished,2,2,Individual,1,0,1,0,833.0,Area,Karnatka
Bangalore,Bellandur,Apartment,29300000.0,Unfurnished,3,3,Individual,0,0,0,0,1607.0,Area,Karnatka
Bangalore,Sampigehalli,Apartment,10400000.0,Unfurnished,2,2,Individual,0,1,1,0,1490.0,Area,Karnatka
Bangalore,Bellahalli,Apartment,15600000.0,Unfurnished,3,3,Individual,0,0,0,0,1790.0,Area,Karnatka
Bangalore,Nagondanhalli,Apartment,13900000.0,Unfurnished,2,2,"Connected,Individual,Room-attached",1,1,1,0,906.0,Area,Karnatka
Bangalore,Thanisandra Main Road,Apartment,20500000.0,Unfurnished,3,3,Connected,1,1,1,0,1670.0,Area,Karnatka
Bangalore,Devanahalli,Apartment,7300000.0,Unfurnished,2,2,Connected,1,1,1,0,950.0,Area,Karnatka
Bangalore,Electronic City,Apartment,10000000.0,Unfurnished,3,2,Connected,0,1,1,0,1630.0,Area,Karnatka
Bangalore,Nagenahalli,Apartment,10000000.0,Unfurnished,2,2,Individual,0,0,0,0,1280.0,Area,Karnatka
Bangalore,Nri Layout,Builder Floor,12500000.0,Unfurnished,4,4,Individual,0,0,0,0,1600.0,Area,Karnatka
Bangalore,Hennur Road,Apartment,5700000.0,Unfurnished,1,1,Individual,1,1,1,0,683.0,Area,Karnatka
Bangalore,Doddaballapura Road,Plot,21595867.1294001,Unfurnished,0,0,No Balcony,0,0,0,0,1162.0,Area,Karnatka
Bangalore,Yelahanka,Apartment,180000000.0,Unfurnished,5,5,Individual,0,1,0,0,5900.0,Area,Karnatka
Bangalore,Thanisandra,Apartment,10600000.0,Unfurnished,2,2,Individual,0,0,1,0,1125.0,Area,Karnatka
Bangalore,Whitefield Road,Apartment,24800000.0,Unfurnished,4,4,Individual,0,1,1,0,2386.0,Area,Karnatka
Bangalore,Yelahanka,Apartment,10000000.0,Unfurnished,2,2,Connected,0,0,0,0,1225.0,Area,Karnatka
Bangalore,Thanisandra,Apartment,14000000.0,Unfurnished,2,2,Individual,1,1,1,0,1435.0,Area,Karnatka
Bangalore,Jakkur,Apartment,12700000.0,Unfurnished,2,2,Individual,0,1,1,0,1240.0,Area,Karnatka
Bangalore,Bagaluru,Apartment,9500000.0,Unfurnished,2,2,Individual,1,1,1,0,1277.0,Area,Karnatka
Bangalore,Thanisandra Main Road,Apartment,11800000.0,Unfurnished,2,2,Individual,0,1,1,0,1105.0,Area,Karnatka
Bangalore,Kothanur,Apartment,12300000.0,Unfurnished,3,3,Individual,0,1,1,0,1816.0,Area,Karnatka
Bangalore,Yelahanka,Apartment,10800000.0,Unfurnished,2,2,Individual,0,1,1,0,1276.0,Area,Karnatka
Bangalore,Yelahanka,Apartment,9700000.0,Unfurnished,2,2,Individual,1,1,1,0,1218.0,Area,Karnatka
Bangalore,Devanahalli,Apartment,21500000.0,Unfurnished,3,3,Connected,1,0,1,0,2077.0,Area,Karnatka
Bangalore,Thanisandra Main Road,Apartment,15000000.0,Unfurnished,2,2,Individual,1,1,1,0,1344.0,Area,Karnatka
Bangalore,Thanisandra Main Road,Apartment,9989000.0,Unfurnished,2,2,Individual,1,1,1,0,1427.0,Area,Karnatka
Bangalore,Kanakapura Road,Apartment,15000000.0,Unfurnished,2,2,Connected,1,1,1,0,1115.0,Area,Karnatka
Bangalore,Bannerghatta Road,Apartment,8600000.0,Unfurnished,3,2,Connected,0,0,0,0,1409.0,Area,Karnatka
Bangalore,Kengeri,Apartment,6200000.0,Unfurnished,2,2,Room-attached,0,0,1,0,1120.0,Area,Karnatka
Bangalore,Hennur Road,Apartment,17000000.0,Unfurnished,2,2,Individual,1,1,0,0,1420.0,Area,Karnatka
Bangalore,Electronic City,Apartment,7065000.0,Unfurnished,2,2,Connected,0,1,1,0,1115.0,Area,Karnatka
Bangalore,Sarjapur Road,Apartment,33000000.0,Unfurnished,3,3,Connected,1,1,1,0,1811.0,Area,Karnatka
Bangalore,Doddaballapura Road,Plot,21595867.1294001,Unfurnished,0,0,No Balcony,0,0,0,0,1560.0,Area,Karnatka
Bangalore,Yelahanka,Apartment,10000000.0,Unfurnished,2,2,Individual,1,1,1,0,1330.0,Area,Karnatka
Bangalore,Thanisandra Main Road,Apartment,13000000.0,Unfurnished,2,2,Individual,0,1,1,0,1265.0,Area,Karnatka
Bangalore,Jalahalli,Apartment,9300000.0,Unfurnished,2,2,Individual,1,1,1,0,1207.0,Area,Karnatka
Bangalore,Hbr Layout,Apartment,12000000.0,Unfurnished,3,2,Individual,0,1,1,0,1516.0,Area,Karnatka
Bangalore,Bagaluru,Apartment,9200000.0,Unfurnished,2,2,Individual,1,1,1,0,978.0,Area,Karnatka
Bangalore,Kogilu Road,Apartment,12100000.0,Unfurnished,2,2,Individual,1,1,1,0,1276.0,Area,Karnatka
Bangalore,Bannerghatta,Apartment,8600000.0,Unfurnished,2,2,Connected,0,0,0,0,1218.0,Area,Karnatka
Bangalore,Thanisandra,Apartment,19200000.0,Unfurnished,3,3,Individual,1,1,1,0,1618.0,Area,Karnatka
Bangalore,Jakkur,Apartment,15000000.0,Unfurnished,3,3,Connected,1,1,1,0,1310.0,Area,Karnatka
Bangalore,Banashankari 6th Stage,Apartment,8700000.0,Unfurnished,2,1,Room-attached,1,1,1,0,988.0,Area,Karnatka
Bangalore,Hebbal,Apartment,17400000.0,Unfurnished,4,4,Individual,0,0,0,0,2500.0,Area,Karnatka
Bangalore,Yelahanka,Apartment,36500000.0,Unfurnished,3,3,Individual,1,1,1,0,2798.0,Area,Karnatka
Bangalore,Devanahalli,Apartment,7800000.0,Unfurnished,2,2,Individual,0,1,1,0,909.0,Area,Karnatka
Bangalore,Thanisandra Main Road,Apartment,18100000.0,Unfurnished,3,2,Individual,1,1,1,0,1751.0,Area,Karnatka
Bangalore,Devanahalli,Apartment,15500000.0,Unfurnished,3,3,Individual,1,0,1,0,1625.0,Area,Karnatka
Bangalore,Electronic City,Apartment,8428000.0,Unfurnished,3,2,Connected,0,1,1,0,1350.0,Area,Karnatka
Bangalore,Doddaballapura Road,Plot,21595867.1294001,Unfurnished,0,0,No Balcony,0,0,0,0,2507.0,Area,Karnatka
Bangalore,Thanisandra Main Road,Apartment,19500000.0,Unfurnished,3,3,Individual,1,1,1,0,1950.0,Area,Karnatka
Bangalore,Hbr Layout,Apartment,12000000.0,Unfurnished,3,2,Individual,0,1,1,0,1515.0,Area,Karnatka
Bangalore,Kengeri,Apartment,6700000.0,Unfurnished,3,2,Room-attached,0,0,1,0,1205.0,Area,Karnatka
Bangalore,Bellandur,Apartment,29000000.0,Unfurnished,3,3,Individual,0,0,0,0,1625.0,Area,Karnatka
Bangalore,Hebbal,Apartment,75000000.0,Unfurnished,4,4,Individual,1,1,1,0,4460.0,Area,Karnatka
Bangalore,Thanisandra,Apartment,11000000.0,Unfurnished,3,1,Individual,1,1,1,0,1300.0,Area,Karnatka
Bangalore,Hennur Road,Apartment,23000000.0,Unfurnished,3,2,Individual,1,1,1,0,3000.0,Area,Karnatka
Bangalore,Yeshwanthpur,Apartment,27500000.0,Unfurnished,3,3,Individual,0,1,1,0,1595.0,Area,Karnatka
Bangalore,Nagashetty Halli,Apartment,55000000.0,Unfurnished,4,1,Connected,1,0,0,0,4000.0,Area,Karnatka
Bangalore,Hebbal,Apartment,55000000.0,Unfurnished,4,2,Individual,1,1,1,0,3270.0,Area,Karnatka
Bangalore,Kothanur,Apartment,9500000.0,Unfurnished,2,2,Individual,0,1,1,0,1350.0,Area,Karnatka
Bangalore,Jakkur,Apartment,15000000.0,Unfurnished,3,3,Individual,1,1,1,0,1310.0,Area,Karnatka
Bangalore,Bhoopasandra,Apartment,55000000.0,Unfurnished,4,2,Connected,1,0,0,0,4000.0,Area,Karnatka
Bangalore,Hennur Road,Apartment,14000000.0,Unfurnished,2,2,Individual,1,1,1,0,1495.0,Area,Karnatka
Bangalore,Thanisandra,Apartment,15000000.0,Unfurnished,3,2,Individual,0,1,1,0,1695.0,Area,Karnatka
Bangalore,Mysore Road,Apartment,10400000.0,Unfurnished,3,3,Connected,0,0,0,0,1403.0,Area,Karnatka
Bangalore,Bagaluru,Apartment,11500000.0,Unfurnished,3,3,Individual,1,1,1,0,1400.0,Area,Karnatka
Bangalore,Thanisandra,Apartment,18000000.0,Unfurnished,2,2,Individual,1,1,1,0,1740.0,Area,Karnatka
Bangalore,Gottigere,Apartment,12400000.0,Unfurnished,4,4,Individual,0,0,0,0,2070.0,Area,Karnatka
Bangalore,Hebbal,Apartment,15000000.0,Unfurnished,2,3,Room-attached,0,0,0,0,1466.0,Area,Karnatka
Bangalore,Bellandur,Apartment,290000000.0,Unfurnished,3,3,Individual,0,0,0,0,1607.0,Area,Karnatka
Bangalore,Thanisandra Main Road,Apartment,14000000.0,Unfurnished,2,2,Individual,0,1,1,0,1465.0,Area,Karnatka
Bangalore,Hosahalli,Apartment,12500000.0,Unfurnished,2,2,Individual,0,1,1,0,1206.0,Area,Karnatka
Bangalore,Bhoopasandra,Apartment,9200000.0,Unfurnished,2,1,Connected,1,0,0,0,1100.0,Area,Karnatka
Bangalore,Old Madras Road,Apartment,10300000.0,Unfurnished,2,2,Connected,0,0,0,0,1222.0,Area,Karnatka
Bangalore,Yelahanka,Apartment,9209000.0,Unfurnished,2,2,Individual,1,1,1,0,1195.0,Area,Karnatka
Bangalore,Thanisandra Main Road,Apartment,16500000.0,Unfurnished,2,2,Individual,0,1,1,0,1330.0,Area,Karnatka
Bangalore,Hennur Road,Apartment,26000000.0,Unfurnished,3,2,Individual,1,1,1,0,2144.0,Area,Karnatka
Bangalore,Nagavara,Apartment,33700000.0,Unfurnished,3,3,Individual,1,1,1,0,2322.0,Area,Karnatka
Bangalore,Nagavara,Apartment,13000000.0,Unfurnished,3,2,Individual,0,0,1,0,1600.0,Area,Karnatka
Bangalore,Kogilu,Apartment,18500000.0,Unfurnished,3,3,Individual,1,1,1,0,1182.0,Area,Karnatka
Bangalore,Yelahanka,Apartment,10000000.0,Unfurnished,2,2,Individual,1,1,1,0,1375.0,Area,Karnatka
Bangalore,Thanisandra Main Road,Apartment,11200000.0,Unfurnished,2,2,Individual,1,1,1,0,1355.0,Area,Karnatka
Bangalore,Thanisandra Main Road,Apartment,20000000.0,Unfurnished,2,2,Individual,0,1,1,0,1323.0,Area,Karnatka
Bangalore,Electronic City,Apartment,8950000.0,Unfurnished,3,2,Connected,0,1,1,0,1440.0,Area,Karnatka
Bangalore,Doddaballapura Road,Plot,21595867.1294001,Unfurnished,0,0,No Balcony,0,0,0,0,1757.0,Area,Karnatka
Bangalore,Thanisandra,Apartment,15500000.0,Unfurnished,2,2,Room-attached,0,0,0,0,1410.0,Area,Karnatka
Bangalore,Thanisandra,Apartment,12500000.0,Unfurnished,2,2,Individual,1,1,1,0,985.0,Area,Karnatka
Bangalore,Hebbal,Apartment,19000000.0,Unfurnished,3,3,Individual,0,1,1,0,1876.0,Area,Karnatka
Bangalore,Electronic City Phase I,Apartment,80000000.0,Unfurnished,3,3,Connected,0,0,0,0,1450.0,Area,Karnatka
Bangalore,Panathur,Apartment,37500000.0,Unfurnished,2,4,Connected,1,1,1,0,2481.0,Area,Karnatka
Bangalore,Jakkur,Apartment,16500000.0,Unfurnished,3,3,Connected,0,1,0,0,1660.0,Area,Karnatka
Bangalore,Yeshwanthpur,Apartment,52000000.0,Unfurnished,4,4,Individual,0,1,1,0,3055.0,Area,Karnatka
Bangalore,Nagashetty Halli,Apartment,9200000.0,Unfurnished,2,1,Connected,1,0,0,0,1100.0,Area,Karnatka
Bangalore,Hennur,Apartment,11500000.0,Unfurnished,3,2,Individual,1,1,1,0,1303.0,Area,Karnatka
Bangalore,Doddaballapura Road,Plot,21595867.1294001,Unfurnished,0,0,No Balcony,0,0,0,0,1690.0,Area,Karnatka
Bangalore,Agrahara Badavane,Apartment,8500000.0,Unfurnished,3,2,Individual,0,1,1,0,1330.0,Area,Karnatka
Bangalore,Thanisandra,Apartment,8750000.0,Unfurnished,2,2,Individual,1,1,1,0,1250.0,Area,Karnatka
Bangalore,Sarjapur Road,Apartment,25000000.0,Unfurnished,3,3,Connected,1,1,1,0,1490.0,Area,Karnatka
Bangalore,Yelahanka,Apartment,11000000.0,Unfurnished,2,2,Individual,1,1,1,0,1477.0,Area,Karnatka
Bangalore,Thanisandra Main Road,Apartment,19300000.0,Unfurnished,3,3,Individual,0,1,1,0,1850.0,Area,Karnatka
Bangalore,Nagavara,Apartment,12600000.0,Unfurnished,3,2,Individual,0,0,1,0,1280.0,Area,Karnatka
Bangalore,Binnipete,Apartment,17500000.0,Unfurnished,2,2,Connected,0,1,1,0,1335.0,Area,Karnatka
Bangalore,Hebbal,Apartment,35000000.0,Unfurnished,3,3,Individual,0,1,1,0,1655.0,Area,Karnatka
Bangalore,Jakkur,Apartment,10200000.0,Unfurnished,2,2,Individual,1,1,1,0,790.0,Area,Karnatka
Bangalore,Thanisandra Main Road,Apartment,19500000.0,Unfurnished,3,3,Individual,1,1,1,0,1949.0,Area,Karnatka
Bangalore,Thanisandra,Apartment,11000000.0,Unfurnished,3,2,Individual,1,1,1,0,1301.0,Area,Karnatka
Bangalore,Kengeri,Apartment,11000000.0,Unfurnished,3,3,Connected,0,0,0,0,1169.0,Area,Karnatka
Bangalore,Hennur Bande,Apartment,13500000.0,Unfurnished,3,3,Individual,0,0,1,0,1873.0,Area,Karnatka
Bangalore,Hennur,Apartment,9800000.0,Unfurnished,2,2,Individual,0,1,1,0,1174.0,Area,Karnatka
Bangalore,Hbr Layout,Apartment,16000000.0,Unfurnished,3,3,Individual,0,0,1,0,1300.0,Area,Karnatka
Bangalore,Thanisandra Main Road,Apartment,30000000.0,Unfurnished,3,3,Individual,0,1,1,0,2004.0,Area,Karnatka
Bangalore,Thanisandra,Apartment,10100000.0,Unfurnished,2,2,Individual,1,1,1,0,1630.0,Area,Karnatka
Bangalore,Hebbal,Apartment,12000000.0,Unfurnished,3,1,Connected,1,0,0,0,1400.0,Area,Karnatka
Bangalore,Hebbal,Apartment,38000000.0,Unfurnished,3,2,Individual,1,1,1,0,2756.0,Area,Karnatka
Bangalore,Thanisandra,Apartment,18000000.0,Unfurnished,3,3,Individual,1,1,1,0,1832.0,Area,Karnatka
Bangalore,Hebbal,Apartment,37500000.0,Unfurnished,4,5,Individual,1,1,1,0,2394.0,Area,Karnatka
Bangalore,Jalahalli,Apartment,9900000.0,Unfurnished,2,2,Individual,1,1,1,0,1268.0,Area,Karnatka
Bangalore,Electronic City,Apartment,9675000.0,Unfurnished,3,2,Connected,0,1,1,0,1565.0,Area,Karnatka
Bangalore,Thanisandra Main Road,Apartment,55000000.0,Unfurnished,3,3,Individual,1,1,1,0,3144.0,Area,Karnatka
Bangalore,Devanahalli,Apartment,7400000.0,Unfurnished,2,2,Connected,1,1,1,0,950.0,Area,Karnatka
Bangalore,Thanisandra Main Road,Apartment,10500000.0,Unfurnished,2,2,Individual,1,1,1,0,1004.0,Area,Karnatka
Bangalore,Electronic City,Apartment,4200000.0,Unfurnished,2,3,Individual,0,0,0,0,1183.0,Area,Karnatka
Bangalore,Amrutha Halli,Apartment,7000000.0,Unfurnished,2,2,Individual,0,0,1,0,1391.0,Area,Karnatka
Bangalore,Hebbal,Apartment,11000000.0,Unfurnished,3,2,Individual,1,0,1,0,1621.0,Area,Karnatka
Bangalore,Hebbal,Apartment,55000000.0,Unfurnished,4,1,Connected,1,0,0,0,4000.0,Area,Karnatka
Bangalore,Hennur Road,Apartment,10500000.0,Unfurnished,2,2,Individual,1,1,1,0,1144.0,Area,Karnatka
Bangalore,Richards Town,Apartment,56500000.0,Unfurnished,3,4,"Connected,Individual",0,0,0,0,2780.0,Area,Karnatka
Bangalore,Jalahalli,Apartment,11500000.0,Unfurnished,3,2,Individual,1,1,1,0,1260.0,Area,Karnatka
Bangalore,Thanisandra,Apartment,11500000.0,Unfurnished,3,3,Individual,0,1,1,0,1659.0,Area,Karnatka
Bangalore,Devanahalli,Apartment,7800000.0,Unfurnished,2,2,Individual,0,0,0,0,905.0,Area,Karnatka
Bangalore,Rmv 2nd Stage,Apartment,55000000.0,Unfurnished,4,1,Connected,1,0,0,0,4000.0,Area,Karnatka
Bangalore,Hennur Road,Apartment,17000000.0,Unfurnished,3,4,Individual,0,0,1,0,2340.0,Area,Karnatka
Bangalore,Tejaswini Nagar,Apartment,5550000.0,Unfurnished,2,2,Individual,0,0,0,0,950.0,Area,Karnatka
Bangalore,Arekere,Apartment,12000000.0,Unfurnished,3,2,Room-attached,0,0,0,0,1533.0,Area,Karnatka
Bangalore,Thanisandra Main Road,Apartment,20500000.0,Unfurnished,3,3,Connected,1,1,1,0,1671.0,Area,Karnatka
Bangalore,Gopasandra,Apartment,8600000.0,Unfurnished,2,2,Individual,1,1,1,0,1326.0,Area,Karnatka
Bangalore,Doddaballapura Road,Plot,21595867.1294001,Unfurnished,0,0,No Balcony,0,0,0,0,2668.0,Area,Karnatka
Bangalore,Thanisandra Main Road,Apartment,26000000.0,Unfurnished,3,3,Individual,0,1,1,0,1684.0,Area,Karnatka
Bangalore,Hegde Nagar,Apartment,14500000.0,Unfurnished,3,2,Individual,0,1,1,0,2074.0,Area,Karnatka
Bangalore,Hennur Road,Apartment,5600000.0,Unfurnished,1,1,Individual,1,1,1,0,685.0,Area,Karnatka
Bangalore,Thanisandra,Apartment,28500000.0,Unfurnished,4,4,Individual,1,1,1,0,2576.0,Area,Karnatka
Bangalore,Hoskote,Apartment,12900000.0,Unfurnished,3,3,Individual,0,1,0,0,2402.0,Area,Karnatka
Bangalore,Hennur Road,Apartment,32400000.0,Unfurnished,3,3,Individual,0,1,1,0,2550.0,Area,Karnatka
Bangalore,Thanisandra,Apartment,11000000.0,Unfurnished,3,2,Individual,0,0,1,0,1302.0,Area,Karnatka
Bangalore,Hennur Bande,Apartment,11200000.0,Unfurnished,2,2,Individual,0,1,1,0,1545.0,Area,Karnatka
Bangalore,Thanisandra Main Road,Apartment,28500000.0,Unfurnished,3,3,Individual,0,1,1,0,2010.0,Area,Karnatka
Bangalore,Hennur Road,Apartment,5600000.0,Unfurnished,1,1,Individual,1,1,1,0,683.0,Area,Karnatka
Bangalore,Devanahalli,Apartment,7800000.0,Unfurnished,2,2,Individual,0,1,1,0,907.0,Area,Karnatka
Bangalore,Devinagar,Apartment,6900000.0,Unfurnished,2,1,Connected,0,0,1,0,1100.0,Area,Karnatka
Bangalore,Hbr Layout,Apartment,11500000.0,Unfurnished,3,2,Individual,0,0,1,0,1600.0,Area,Karnatka
Bangalore,Visthar,Apartment,29900000.0,Unfurnished,4,3,Individual,0,1,0,0,2833.0,Area,Karnatka
Bangalore,Belathur,Apartment,13000000.0,Unfurnished,3,2,Room-attached,0,1,1,0,1636.0,Area,Karnatka
Bangalore,Hegde Nagar,Apartment,16000000.0,Unfurnished,3,3,Individual,1,1,1,0,1590.0,Area,Karnatka
Bangalore,Thanisandra Main Road,Apartment,12000000.0,Unfurnished,3,3,Individual,1,1,1,0,1009.0,Area,Karnatka
Bangalore,Bhattarahalli,Plot,21595867.1294001,Unfurnished,0,0,No Balcony,0,0,0,0,2400.0,Area,Karnatka
Bangalore,Hennur Road,Apartment,17000000.0,Unfurnished,2,2,"Connected,Room-attached",1,1,1,0,1419.0,Area,Karnatka
Bangalore,Thanisandra,Apartment,18500000.0,Unfurnished,3,3,Individual,1,1,1,0,2070.0,Area,Karnatka
Bangalore,Hulimavu,Apartment,10400000.0,Unfurnished,2,2,Connected,0,0,0,0,1125.0,Area,Karnatka
Bangalore,Shankar Nagar,Apartment,19000000.0,Unfurnished,3,2,Individual,1,1,0,0,1720.0,Area,Karnatka
Bangalore,Gattahalli,Apartment,8813000.0,Unfurnished,2,2,Individual,0,0,0,0,1150.0,Area,Karnatka
Bangalore,Devanahalli,Apartment,51000000.0,Unfurnished,4,4,Individual,0,0,0,0,3467.0,Area,Karnatka
Bangalore,Hennur Road,Apartment,18500000.0,Unfurnished,2,2,Connected,1,1,1,0,1232.0,Area,Karnatka
Bangalore,Panathur,Apartment,28000000.0,Unfurnished,3,3,Connected,0,0,0,0,1915.0,Area,Karnatka
Bangalore,Jakkur,Apartment,5100000.0,Unfurnished,1,1,Individual,1,1,1,0,663.0,Area,Karnatka
Bangalore,Nagavara,Apartment,14500000.0,Unfurnished,4,4,Individual,0,1,1,0,2268.0,Area,Karnatka
Bangalore,Devanahalli,Apartment,7000000.0,Unfurnished,2,2,Connected,1,1,1,0,950.0,Area,Karnatka
Bangalore,Yelahanka,Apartment,10500000.0,Unfurnished,3,3,Individual,1,1,1,0,1853.0,Area,Karnatka
Bangalore,Peenya,Apartment,14800000.0,Unfurnished,3,2,Connected,0,0,0,0,1459.0,Area,Karnatka
Bangalore,Hennur Road,Apartment,18500000.0,Unfurnished,3,2,Individual,0,1,1,0,1904.0,Area,Karnatka
Bangalore,Mysore Road,Apartment,4600000.0,Unfurnished,2,2,Individual,0,0,0,0,883.0,Area,Karnatka
Bangalore,Nagondanhalli,Apartment,40700000.0,Unfurnished,4,4,"Connected,Individual,Room-attached",1,1,1,0,2019.0,Area,Karnatka
Bangalore,Yelahanka,Apartment,16500000.0,Unfurnished,3,3,Individual,1,1,1,0,1620.0,Area,Karnatka
Bangalore,Nagareshwara,Apartment,26000000.0,Unfurnished,3,3,Individual,0,1,1,0,2144.0,Area,Karnatka
Bangalore,Hosahalli,Apartment,17500000.0,Unfurnished,3,3,Individual,0,1,1,0,1463.0,Area,Karnatka
Bangalore,Jakkur,Apartment,18500000.0,Unfurnished,3,3,Individual,1,1,1,0,2215.0,Area,Karnatka
Bangalore,Yeshwanthpur,Apartment,22500000.0,Unfurnished,4,4,Individual,1,1,1,0,2400.0,Area,Karnatka
Bangalore,Chikkagubbi Village,Apartment,29800000.0,Unfurnished,4,2,Individual,0,1,0,0,3016.0,Area,Karnatka
Bangalore,Hennur Road,Apartment,18400000.0,Unfurnished,4,4,Individual,0,0,1,0,3070.0,Area,Karnatka
Bangalore,Hennur Road,Apartment,35200000.0,Unfurnished,2,4,Individual,0,1,1,0,2312.0,Area,Karnatka
Bangalore,Dollars Colony,Apartment,55000000.0,Unfurnished,4,1,Connected,1,0,0,0,4000.0,Area,Karnatka
Bangalore,Shankar Nagar,Apartment,55000000.0,Unfurnished,3,2,Individual,1,1,1,0,4300.0,Area,Karnatka
Bangalore,Kr Puram,Apartment,12000000.0,Unfurnished,2,2,Connected,0,0,0,0,1110.0,Area,Karnatka
Bangalore,Kagalipura,Independent House,3540000.0,Unfurnished,2,2,Room-attached,0,0,0,0,480.0,Area,Karnatka
Bangalore,Hennur Bande,Apartment,13500000.0,Unfurnished,3,3,Connected,0,0,1,0,1875.0,Area,Karnatka
Bangalore,Hennur Road,Apartment,17000000.0,Unfurnished,2,2,Connected,1,1,1,0,1419.0,Area,Karnatka
Bangalore,Nagashetty Halli,Apartment,36000000.0,Unfurnished,3,4,Individual,1,1,1,0,1993.0,Area,Karnatka
Bangalore,Bellandur,Apartment,29000000.0,Unfurnished,3,3,Individual,0,0,0,0,1615.0,Area,Karnatka
Bangalore,Jakkur,Apartment,28500000.0,Unfurnished,4,4,Individual,1,1,1,0,2799.0,Area,Karnatka
Bangalore,Kanakapura Road,Apartment,18000000.0,Unfurnished,2,2,Connected,0,0,0,0,1303.0,Area,Karnatka
Bangalore,Hennur,Apartment,13500000.0,Unfurnished,3,3,Individual,0,1,1,0,1421.0,Area,Karnatka
Bangalore,Thanisandra,Apartment,35000000.0,Unfurnished,4,4,Individual,0,1,1,0,3720.0,Area,Karnatka
Bangalore,Bhoopasandra,Apartment,13300000.0,Unfurnished,3,1,Connected,1,0,0,0,1600.0,Area,Karnatka
Bangalore,Sahakara Nagar,Apartment,12600000.0,Unfurnished,2,2,Individual,0,0,0,0,1254.0,Area,Karnatka
Bangalore,Hebbal,Apartment,38000000.0,Unfurnished,3,3,Individual,1,1,1,0,2756.0,Area,Karnatka
Bangalore,Dodda Aalada Mara Road,Plot,21595867.1294001,Unfurnished,0,0,No Balcony,0,0,0,0,9900.0,Area,Karnatka
Bangalore,Thanisandra Main Road,Apartment,20000000.0,Unfurnished,3,2,Individual,0,1,1,0,1595.0,Area,Karnatka
Bangalore,Thanisandra Main Road,Apartment,13000000.0,Unfurnished,2,2,Individual,1,1,1,0,1495.0,Area,Karnatka
Bangalore,Doddaballapura Road,Apartment,7250000.0,Unfurnished,4,4,Individual,0,0,1,0,2180.0,Area,Karnatka
Bangalore,Sarjapur Road,Apartment,17000000.0,Unfurnished,2,2,Individual,1,1,1,0,943.0,Area,Karnatka
Bangalore,Hennur,Apartment,35500000.0,Unfurnished,4,4,Individual,0,0,0,0,3850.0,Area,Karnatka
Bangalore,Doddaballapura Road,Plot,21595867.1294001,Unfurnished,0,0,No Balcony,0,0,0,0,1199.0,Area,Karnatka
Bangalore,Gulimangala,Apartment,8500000.0,Unfurnished,2,2,Individual,0,1,1,0,977.0,Area,Karnatka
Bangalore,Puttenahalli,Apartment,31200000.0,Unfurnished,3,3,Individual,0,1,1,0,2165.0,Area,Karnatka
Bangalore,Electronic City,Apartment,4200000.0,Unfurnished,2,2,Individual,0,0,0,0,1083.0,Area,Karnatka
Bangalore,Dodda Aalada Mara Road,Independent House,4900000.0,Unfurnished,2,2,Room-attached,0,0,0,0,720.0,Area,Karnatka
Bangalore,Kagalipura,Independent House,4930000.0,Unfurnished,2,2,Room-attached,0,0,0,0,720.0,Area,Karnatka
Bangalore,Anekal,Plot,21595867.1294001,Unfurnished,0,0,No Balcony,1,0,1,0,7200.0,Area,Karnatka
Bangalore,Whitefield Road,Apartment,18700000.0,Unfurnished,3,3,Individual,0,1,1,0,1839.0,Area,Karnatka
Bangalore,Bilekahalli,Builder Floor,7700000.0,Unfurnished,2,2,Room-attached,0,1,1,0,1200.0,Area,Karnatka
Bangalore,Marathahalli,Apartment,10000000.0,Unfurnished,3,3,Connected,0,0,0,0,1176.0,Area,Karnatka
Bangalore,Thanisandra,Apartment,14000000.0,Unfurnished,3,3,Individual,1,0,0,0,1477.0,Area,Karnatka
Bangalore,Budigere Cross,Apartment,15000000.0,Unfurnished,3,2,Individual,1,1,1,0,1409.0,Area,Karnatka
Bangalore,Kaggalipura,Independent House,6350000.0,Unfurnished,2,3,Room-attached,0,0,0,0,880.0,Area,Karnatka
Bangalore,Jakkur,Apartment,74100000.0,Unfurnished,4,4,Individual,1,1,1,0,5830.0,Area,Karnatka
Bangalore,Sahakara Nagar,Apartment,20000000.0,Unfurnished,2,2,Individual,0,0,0,0,1540.0,Area,Karnatka
Bangalore,Kanakapura Road,Apartment,16000000.0,Unfurnished,2,2,Room-attached,0,0,0,0,1444.0,Area,Karnatka
Bangalore,Thanisandra Main Road,Apartment,9600000.0,Unfurnished,2,2,Individual,1,1,1,0,1004.0,Area,Karnatka
Bangalore,Thanisandra Main Road,Apartment,16500000.0,Unfurnished,3,3,Individual,0,1,1,0,1917.0,Area,Karnatka
Bangalore,Hebbal,Apartment,36000000.0,Unfurnished,3,2,Individual,0,1,1,0,2927.0,Area,Karnatka
Bangalore,Devanahalli,Apartment,7800000.0,Unfurnished,2,3,Individual,0,1,1,0,906.0,Area,Karnatka
